T86474,M22,SEAT18474,NORMAL,300000.0,2026-07-07,SOLD
T86475,M22,SEAT18475,NORMAL,300000.0,2026-07-07,SOLD
T86476,M22,SEAT18476,NORMAL,300000.0,2026-07-07,AVAILABLE
T86477,M22,SEAT18477,NORMAL,300000.0,2026-07-07,SOLD
T86478,M22,SEAT18478,NORMAL,300000.0,2026-07-07,SOLD
T86479,M22,SEAT18479,NORMAL,300000.0,2026-07-07,SOLD
T86480,M22,SEAT18480,NORMAL,300000.0,2026-07-07,SOLD
T86481,M22,SEAT18481,NORMAL,300000.0,2026-07-07,AVAILABLE
T86482,M22,SEAT18482,NORMAL,300000.0,2026-07-07,SOLD
T86483,M22,SEAT18483,NORMAL,300000.0,2026-07-07,SOLD
T86484,M22,SEAT18484,NORMAL,300000.0,2026-07-07,SOLD
T86485,M22,SEAT18485,NORMAL,300000.0,2026-07-07,SOLD
T86486,M22,SEAT18486,NORMAL,300000.0,2026-07-07,SOLD
T86487,M22,SEAT18487,NORMAL,300000.0,2026-07-07,AVAILABLE
T86488,M22,SEAT18488,NORMAL,300000.0,2026-07-07,SOLD
T86489,M22,SEAT18489,NORMAL,300000.0,2026-07-07,SOLD
T86490,M22,SEAT18490,NORMAL,300000.0,2026-07-07,AVAILABLE
T86491,M22,SEAT18491,NORMAL,300000.0,2026-07-07,AVAILABLE
T86492,M22,SEAT18492,NORMAL,300000.0,2026-07-07,AVAILABLE
T86493,M22,SEAT18493,NORMAL,300000.0,2026-07-07,SOLD
T86494,M22,SEAT18494,NORMAL,300000.0,2026-07-07,AVAILABLE
T86495,M22,SEAT18495,NORMAL,300000.0,2026-07-07,SOLD
T86496,M22,SEAT18496,NORMAL,300000.0,2026-07-07,AVAILABLE
T86497,M22,SEAT18497,NORMAL,300000.0,2026-07-07,SOLD
T86498,M22,SEAT18498,NORMAL,300000.0,2026-07-07,SOLD
T86499,M22,SEAT18499,NORMAL,300000.0,2026-07-07,SOLD
T86500,M22,SEAT18500,NORMAL,300000.0,2026-07-07,AVAILABLE
T86501,M22,SEAT18501,NORMAL,300000.0,2026-07-07,AVAILABLE
T86502,M22,SEAT18502,NORMAL,300000.0,2026-07-07,AVAILABLE
T86503,M22,SEAT18503,NORMAL,300000.0,2026-07-07,SOLD
T86504,M22,SEAT18504,NORMAL,300000.0,2026-07-07,AVAILABLE
T86505,M22,SEAT18505,NORMAL,300000.0,2026-07-07,AVAILABLE
T86506,M22,SEAT18506,NORMAL,300000.0,2026-07-07,SOLD
T86507,M22,SEAT18507,NORMAL,300000.0,2026-07-07,SOLD
T86508,M22,SEAT18508,NORMAL,300000.0,2026-07-07,AVAILABLE
T86509,M22,SEAT18509,NORMAL,300000.0,2026-07-07,SOLD
T86510,M22,SEAT18510,NORMAL,300000.0,2026-07-07,AVAILABLE
T86511,M22,SEAT18511,NORMAL,300000.0,2026-07-07,AVAILABLE
T86512,M22,SEAT18512,NORMAL,300000.0,2026-07-07,SOLD
T86513,M22,SEAT18513,NORMAL,300000.0,2026-07-07,SOLD
T86514,M22,SEAT18514,NORMAL,300000.0,2026-07-07,SOLD
T86515,M22,SEAT18515,NORMAL,300000.0,2026-07-07,AVAILABLE
T86516,M22,SEAT18516,NORMAL,300000.0,2026-07-07,SOLD
T86517,M22,SEAT18517,NORMAL,300000.0,2026-07-07,AVAILABLE
T86518,M22,SEAT18518,NORMAL,300000.0,2026-07-07,SOLD
T86519,M22,SEAT18519,NORMAL,300000.0,2026-07-07,SOLD
T86520,M22,SEAT18520,NORMAL,300000.0,2026-07-07,AVAILABLE
T86521,M22,SEAT18521,NORMAL,300000.0,2026-07-07,AVAILABLE
T86522,M22,SEAT18522,NORMAL,300000.0,2026-07-07,SOLD
T86523,M22,SEAT18523,NORMAL,300000.0,2026-07-07,SOLD
T86524,M22,SEAT18524,NORMAL,300000.0,2026-07-07,AVAILABLE
T86525,M22,SEAT18525,NORMAL,300000.0,2026-07-07,SOLD
T86526,M22,SEAT18526,NORMAL,300000.0,2026-07-07,AVAILABLE
T86527,M22,SEAT18527,NORMAL,300000.0,2026-07-07,SOLD
T86528,M22,SEAT18528,NORMAL,300000.0,2026-07-07,AVAILABLE
T86529,M22,SEAT18529,NORMAL,300000.0,2026-07-07,AVAILABLE
T86530,M22,SEAT18530,NORMAL,300000.0,2026-07-07,AVAILABLE
T86531,M22,SEAT18531,NORMAL,300000.0,2026-07-07,SOLD
T86532,M22,SEAT18532,NORMAL,300000.0,2026-07-07,AVAILABLE
T86533,M22,SEAT18533,NORMAL,300000.0,2026-07-07,SOLD
T86534,M22,SEAT18534,NORMAL,300000.0,2026-07-07,SOLD
T86535,M22,SEAT18535,NORMAL,300000.0,2026-07-07,AVAILABLE
T86536,M22,SEAT18536,NORMAL,300000.0,2026-07-07,SOLD
T86537,M22,SEAT18537,NORMAL,300000.0,2026-07-07,SOLD
T86538,M22,SEAT18538,NORMAL,300000.0,2026-07-07,AVAILABLE
T86539,M22,SEAT18539,NORMAL,300000.0,2026-07-07,AVAILABLE
T86540,M22,SEAT18540,NORMAL,300000.0,2026-07-07,AVAILABLE
T86541,M22,SEAT18541,NORMAL,300000.0,2026-07-07,AVAILABLE
T86542,M22,SEAT18542,NORMAL,300000.0,2026-07-07,AVAILABLE
T86543,M22,SEAT18543,NORMAL,300000.0,2026-07-07,AVAILABLE
T86544,M22,SEAT18544,NORMAL,300000.0,2026-07-07,AVAILABLE
T86545,M22,SEAT18545,NORMAL,300000.0,2026-07-07,SOLD
T86546,M22,SEAT18546,NORMAL,300000.0,2026-07-07,SOLD
T86547,M22,SEAT18547,NORMAL,300000.0,2026-07-07,AVAILABLE
T86548,M22,SEAT18548,NORMAL,300000.0,2026-07-07,SOLD
T86549,M22,SEAT18549,NORMAL,300000.0,2026-07-07,SOLD
T86550,M22,SEAT18550,NORMAL,300000.0,2026-07-07,AVAILABLE
T86551,M22,SEAT18551,NORMAL,300000.0,2026-07-07,AVAILABLE
T86552,M22,SEAT18552,NORMAL,300000.0,2026-07-07,AVAILABLE
T86553,M22,SEAT18553,NORMAL,300000.0,2026-07-07,SOLD
T86554,M22,SEAT18554,NORMAL,300000.0,2026-07-07,SOLD
T86555,M22,SEAT18555,NORMAL,300000.0,2026-07-07,AVAILABLE
T86556,M22,SEAT18556,NORMAL,300000.0,2026-07-07,AVAILABLE
T86557,M22,SEAT18557,NORMAL,300000.0,2026-07-07,AVAILABLE
T86558,M22,SEAT18558,NORMAL,300000.0,2026-07-07,AVAILABLE
T86559,M22,SEAT18559,NORMAL,300000.0,2026-07-07,SOLD
T86560,M22,SEAT18560,NORMAL,300000.0,2026-07-07,AVAILABLE
T86561,M22,SEAT18561,NORMAL,300000.0,2026-07-07,AVAILABLE
T86562,M22,SEAT18562,NORMAL,300000.0,2026-07-07,SOLD
T86563,M22,SEAT18563,NORMAL,300000.0,2026-07-07,SOLD
T86564,M22,SEAT18564,NORMAL,300000.0,2026-07-07,SOLD
T86565,M22,SEAT18565,NORMAL,300000.0,2026-07-07,SOLD
T86566,M22,SEAT18566,NORMAL,300000.0,2026-07-07,SOLD
T86567,M22,SEAT18567,NORMAL,300000.0,2026-07-07,SOLD
T86568,M22,SEAT18568,NORMAL,300000.0,2026-07-07,AVAILABLE
T86569,M22,SEAT18569,NORMAL,300000.0,2026-07-07,SOLD
T86570,M22,SEAT18570,NORMAL,300000.0,2026-07-07,AVAILABLE
T86571,M22,SEAT18571,NORMAL,300000.0,2026-07-07,AVAILABLE
T86572,M22,SEAT18572,NORMAL,300000.0,2026-07-07,SOLD
T86573,M22,SEAT18573,NORMAL,300000.0,2026-07-07,SOLD
T86574,M22,SEAT18574,NORMAL,300000.0,2026-07-07,AVAILABLE
T86575,M22,SEAT18575,NORMAL,300000.0,2026-07-07,AVAILABLE
T86576,M22,SEAT18576,NORMAL,300000.0,2026-07-07,SOLD
T86577,M22,SEAT18577,NORMAL,300000.0,2026-07-07,SOLD
T86578,M22,SEAT18578,NORMAL,300000.0,2026-07-07,AVAILABLE
T86579,M22,SEAT18579,NORMAL,300000.0,2026-07-07,AVAILABLE
T86580,M22,SEAT18580,NORMAL,300000.0,2026-07-07,AVAILABLE
T86581,M22,SEAT18581,NORMAL,300000.0,2026-07-07,AVAILABLE
T86582,M22,SEAT18582,NORMAL,300000.0,2026-07-07,AVAILABLE
T86583,M22,SEAT18583,NORMAL,300000.0,2026-07-07,SOLD
T86584,M22,SEAT18584,NORMAL,300000.0,2026-07-07,SOLD
T86585,M22,SEAT18585,NORMAL,300000.0,2026-07-07,SOLD
T86586,M22,SEAT18586,NORMAL,300000.0,2026-07-07,AVAILABLE
T86587,M22,SEAT18587,NORMAL,300000.0,2026-07-07,AVAILABLE
T86588,M22,SEAT18588,NORMAL,300000.0,2026-07-07,SOLD
T86589,M22,SEAT18589,NORMAL,300000.0,2026-07-07,AVAILABLE
T86590,M22,SEAT18590,NORMAL,300000.0,2026-07-07,AVAILABLE
T86591,M22,SEAT18591,NORMAL,300000.0,2026-07-07,AVAILABLE
T86592,M22,SEAT18592,NORMAL,300000.0,2026-07-07,SOLD
T86593,M22,SEAT18593,NORMAL,300000.0,2026-07-07,AVAILABLE
T86594,M22,SEAT18594,NORMAL,300000.0,2026-07-07,SOLD
T86595,M22,SEAT18595,NORMAL,300000.0,2026-07-07,AVAILABLE
T86596,M22,SEAT18596,NORMAL,300000.0,2026-07-07,AVAILABLE
T86597,M22,SEAT18597,NORMAL,300000.0,2026-07-07,SOLD
T86598,M22,SEAT18598,NORMAL,300000.0,2026-07-07,SOLD
T86599,M22,SEAT18599,NORMAL,300000.0,2026-07-07,AVAILABLE
T86600,M22,SEAT18600,NORMAL,300000.0,2026-07-07,SOLD
T86601,M22,SEAT18601,NORMAL,300000.0,2026-07-07,AVAILABLE
T86602,M22,SEAT18602,NORMAL,300000.0,2026-07-07,AVAILABLE
T86603,M22,SEAT18603,NORMAL,300000.0,2026-07-07,AVAILABLE
T86604,M22,SEAT18604,NORMAL,300000.0,2026-07-07,AVAILABLE
T86605,M22,SEAT18605,NORMAL,300000.0,2026-07-07,AVAILABLE
T86606,M22,SEAT18606,NORMAL,300000.0,2026-07-07,SOLD
T86607,M22,SEAT18607,NORMAL,300000.0,2026-07-07,AVAILABLE
T86608,M22,SEAT18608,NORMAL,300000.0,2026-07-07,AVAILABLE
T86609,M22,SEAT18609,NORMAL,300000.0,2026-07-07,SOLD
T86610,M22,SEAT18610,NORMAL,300000.0,2026-07-07,SOLD
T86611,M22,SEAT18611,NORMAL,300000.0,2026-07-07,AVAILABLE
T86612,M22,SEAT18612,NORMAL,300000.0,2026-07-07,SOLD
T86613,M22,SEAT18613,NORMAL,300000.0,2026-07-07,SOLD
T86614,M22,SEAT18614,NORMAL,300000.0,2026-07-07,SOLD
T86615,M22,SEAT18615,NORMAL,300000.0,2026-07-07,AVAILABLE
T86616,M22,SEAT18616,NORMAL,300000.0,2026-07-07,AVAILABLE
T86617,M22,SEAT18617,NORMAL,300000.0,2026-07-07,AVAILABLE
T86618,M22,SEAT18618,NORMAL,300000.0,2026-07-07,AVAILABLE
T86619,M22,SEAT18619,NORMAL,300000.0,2026-07-07,AVAILABLE
T86620,M22,SEAT18620,NORMAL,300000.0,2026-07-07,SOLD
T86621,M22,SEAT18621,NORMAL,300000.0,2026-07-07,SOLD
T86622,M22,SEAT18622,NORMAL,300000.0,2026-07-07,SOLD
T86623,M22,SEAT18623,NORMAL,300000.0,2026-07-07,AVAILABLE
T86624,M22,SEAT18624,NORMAL,300000.0,2026-07-07,SOLD
T86625,M22,SEAT18625,NORMAL,300000.0,2026-07-07,SOLD
T86626,M22,SEAT18626,NORMAL,300000.0,2026-07-07,AVAILABLE
T86627,M22,SEAT18627,NORMAL,300000.0,2026-07-07,SOLD
T86628,M22,SEAT18628,NORMAL,300000.0,2026-07-07,SOLD
T86629,M22,SEAT18629,NORMAL,300000.0,2026-07-07,AVAILABLE
T86630,M22,SEAT18630,NORMAL,300000.0,2026-07-07,AVAILABLE
T86631,M22,SEAT18631,NORMAL,300000.0,2026-07-07,SOLD
T86632,M22,SEAT18632,NORMAL,300000.0,2026-07-07,AVAILABLE
T86633,M22,SEAT18633,NORMAL,300000.0,2026-07-07,AVAILABLE
T86634,M22,SEAT18634,NORMAL,300000.0,2026-07-07,SOLD
T86635,M22,SEAT18635,NORMAL,300000.0,2026-07-07,SOLD
T86636,M22,SEAT18636,NORMAL,300000.0,2026-07-07,AVAILABLE
T86637,M22,SEAT18637,NORMAL,300000.0,2026-07-07,AVAILABLE
T86638,M22,SEAT18638,NORMAL,300000.0,2026-07-07,SOLD
T86639,M22,SEAT18639,NORMAL,300000.0,2026-07-07,AVAILABLE
T86640,M22,SEAT18640,NORMAL,300000.0,2026-07-07,AVAILABLE
T86641,M22,SEAT18641,NORMAL,300000.0,2026-07-07,SOLD
T86642,M22,SEAT18642,NORMAL,300000.0,2026-07-07,AVAILABLE
T86643,M22,SEAT18643,NORMAL,300000.0,2026-07-07,AVAILABLE
T86644,M22,SEAT18644,NORMAL,300000.0,2026-07-07,SOLD
T86645,M22,SEAT18645,NORMAL,300000.0,2026-07-07,SOLD
T86646,M22,SEAT18646,NORMAL,300000.0,2026-07-07,AVAILABLE
T86647,M22,SEAT18647,NORMAL,300000.0,2026-07-07,SOLD
T86648,M22,SEAT18648,NORMAL,300000.0,2026-07-07,AVAILABLE
T86649,M22,SEAT18649,NORMAL,300000.0,2026-07-07,SOLD
T86650,M22,SEAT18650,NORMAL,300000.0,2026-07-07,SOLD
T86651,M22,SEAT18651,NORMAL,300000.0,2026-07-07,SOLD
T86652,M22,SEAT18652,NORMAL,300000.0,2026-07-07,AVAILABLE
T86653,M22,SEAT18653,NORMAL,300000.0,2026-07-07,SOLD
T86654,M22,SEAT18654,NORMAL,300000.0,2026-07-07,AVAILABLE
T86655,M22,SEAT18655,NORMAL,300000.0,2026-07-07,SOLD
T86656,M22,SEAT18656,NORMAL,300000.0,2026-07-07,SOLD
T86657,M22,SEAT18657,NORMAL,300000.0,2026-07-07,AVAILABLE
T86658,M22,SEAT18658,NORMAL,300000.0,2026-07-07,SOLD
T86659,M22,SEAT18659,NORMAL,300000.0,2026-07-07,AVAILABLE
T86660,M22,SEAT18660,NORMAL,300000.0,2026-07-07,AVAILABLE
T86661,M22,SEAT18661,NORMAL,300000.0,2026-07-07,AVAILABLE
T86662,M22,SEAT18662,NORMAL,300000.0,2026-07-07,SOLD
T86663,M22,SEAT18663,NORMAL,300000.0,2026-07-07,AVAILABLE
T86664,M22,SEAT18664,NORMAL,300000.0,2026-07-07,SOLD
T86665,M22,SEAT18665,NORMAL,300000.0,2026-07-07,SOLD
T86666,M22,SEAT18666,NORMAL,300000.0,2026-07-07,SOLD
T86667,M22,SEAT18667,NORMAL,300000.0,2026-07-07,SOLD
T86668,M22,SEAT18668,NORMAL,300000.0,2026-07-07,AVAILABLE
T86669,M22,SEAT18669,NORMAL,300000.0,2026-07-07,AVAILABLE
T86670,M22,SEAT18670,NORMAL,300000.0,2026-07-07,SOLD
T86671,M22,SEAT18671,NORMAL,300000.0,2026-07-07,SOLD
T86672,M22,SEAT18672,NORMAL,300000.0,2026-07-07,SOLD
T86673,M22,SEAT18673,NORMAL,300000.0,2026-07-07,AVAILABLE
T86674,M22,SEAT18674,NORMAL,300000.0,2026-07-07,AVAILABLE
T86675,M22,SEAT18675,NORMAL,300000.0,2026-07-07,SOLD
T86676,M22,SEAT18676,NORMAL,300000.0,2026-07-07,SOLD
T86677,M22,SEAT18677,NORMAL,300000.0,2026-07-07,AVAILABLE
T86678,M22,SEAT18678,NORMAL,300000.0,2026-07-07,SOLD
T86679,M22,SEAT18679,NORMAL,300000.0,2026-07-07,SOLD
T86680,M22,SEAT18680,NORMAL,300000.0,2026-07-07,AVAILABLE
T86681,M22,SEAT18681,NORMAL,300000.0,2026-07-07,AVAILABLE
T86682,M22,SEAT18682,NORMAL,300000.0,2026-07-07,AVAILABLE
T86683,M22,SEAT18683,NORMAL,300000.0,2026-07-07,SOLD
T86684,M22,SEAT18684,NORMAL,300000.0,2026-07-07,AVAILABLE
T86685,M22,SEAT18685,NORMAL,300000.0,2026-07-07,AVAILABLE
T86686,M22,SEAT18686,NORMAL,300000.0,2026-07-07,SOLD
T86687,M22,SEAT18687,NORMAL,300000.0,2026-07-07,AVAILABLE
T86688,M22,SEAT18688,NORMAL,300000.0,2026-07-07,SOLD
T86689,M22,SEAT18689,NORMAL,300000.0,2026-07-07,SOLD
T86690,M22,SEAT18690,NORMAL,300000.0,2026-07-07,AVAILABLE
T86691,M22,SEAT18691,NORMAL,300000.0,2026-07-07,SOLD
T86692,M22,SEAT18692,NORMAL,300000.0,2026-07-07,SOLD
T86693,M22,SEAT18693,NORMAL,300000.0,2026-07-07,AVAILABLE
T86694,M22,SEAT18694,NORMAL,300000.0,2026-07-07,AVAILABLE
T86695,M22,SEAT18695,NORMAL,300000.0,2026-07-07,AVAILABLE
T86696,M22,SEAT18696,NORMAL,300000.0,2026-07-07,AVAILABLE
T86697,M22,SEAT18697,NORMAL,300000.0,2026-07-07,SOLD
T86698,M22,SEAT18698,NORMAL,300000.0,2026-07-07,SOLD
T86699,M22,SEAT18699,NORMAL,300000.0,2026-07-07,AVAILABLE
T86700,M22,SEAT18700,NORMAL,300000.0,2026-07-07,SOLD
T86701,M22,SEAT18701,NORMAL,300000.0,2026-07-07,SOLD
T86702,M22,SEAT18702,NORMAL,300000.0,2026-07-07,SOLD
T86703,M22,SEAT18703,NORMAL,300000.0,2026-07-07,AVAILABLE
T86704,M22,SEAT18704,NORMAL,300000.0,2026-07-07,SOLD
T86705,M22,SEAT18705,NORMAL,300000.0,2026-07-07,AVAILABLE
T86706,M22,SEAT18706,NORMAL,300000.0,2026-07-07,SOLD
T86707,M22,SEAT18707,NORMAL,300000.0,2026-07-07,SOLD
T86708,M22,SEAT18708,NORMAL,300000.0,2026-07-07,SOLD
T86709,M22,SEAT18709,NORMAL,300000.0,2026-07-07,AVAILABLE
T86710,M22,SEAT18710,NORMAL,300000.0,2026-07-07,SOLD
T86711,M22,SEAT18711,NORMAL,300000.0,2026-07-07,AVAILABLE
T86712,M22,SEAT18712,NORMAL,300000.0,2026-07-07,AVAILABLE
T86713,M22,SEAT18713,NORMAL,300000.0,2026-07-07,SOLD
T86714,M22,SEAT18714,NORMAL,300000.0,2026-07-07,SOLD
T86715,M22,SEAT18715,NORMAL,300000.0,2026-07-07,AVAILABLE
T86716,M22,SEAT18716,NORMAL,300000.0,2026-07-07,SOLD
T86717,M22,SEAT18717,NORMAL,300000.0,2026-07-07,SOLD
T86718,M22,SEAT18718,NORMAL,300000.0,2026-07-07,AVAILABLE
T86719,M22,SEAT18719,NORMAL,300000.0,2026-07-07,SOLD
T86720,M22,SEAT18720,NORMAL,300000.0,2026-07-07,SOLD
T86721,M22,SEAT18721,NORMAL,300000.0,2026-07-07,SOLD
T86722,M22,SEAT18722,NORMAL,300000.0,2026-07-07,SOLD
T86723,M22,SEAT18723,NORMAL,300000.0,2026-07-07,SOLD
T86724,M22,SEAT18724,NORMAL,300000.0,2026-07-07,SOLD
T86725,M22,SEAT18725,NORMAL,300000.0,2026-07-07,AVAILABLE
T86726,M22,SEAT18726,NORMAL,300000.0,2026-07-07,AVAILABLE
T86727,M22,SEAT18727,NORMAL,300000.0,2026-07-07,AVAILABLE
T86728,M22,SEAT18728,NORMAL,300000.0,2026-07-07,SOLD
T86729,M22,SEAT18729,NORMAL,300000.0,2026-07-07,AVAILABLE
T86730,M22,SEAT18730,NORMAL,300000.0,2026-07-07,SOLD
T86731,M22,SEAT18731,NORMAL,300000.0,2026-07-07,SOLD
T86732,M22,SEAT18732,NORMAL,300000.0,2026-07-07,SOLD
T86733,M22,SEAT18733,NORMAL,300000.0,2026-07-07,AVAILABLE
T86734,M22,SEAT18734,NORMAL,300000.0,2026-07-07,AVAILABLE
T86735,M22,SEAT18735,NORMAL,300000.0,2026-07-07,AVAILABLE
T86736,M22,SEAT18736,NORMAL,300000.0,2026-07-07,AVAILABLE
T86737,M22,SEAT18737,NORMAL,300000.0,2026-07-07,SOLD
T86738,M22,SEAT18738,NORMAL,300000.0,2026-07-07,SOLD
T86739,M22,SEAT18739,NORMAL,300000.0,2026-07-07,SOLD
T86740,M22,SEAT18740,NORMAL,300000.0,2026-07-07,AVAILABLE
T86741,M22,SEAT18741,NORMAL,300000.0,2026-07-07,SOLD
T86742,M22,SEAT18742,NORMAL,300000.0,2026-07-07,AVAILABLE
T86743,M22,SEAT18743,NORMAL,300000.0,2026-07-07,SOLD
T86744,M22,SEAT18744,NORMAL,300000.0,2026-07-07,AVAILABLE
T86745,M22,SEAT18745,NORMAL,300000.0,2026-07-07,AVAILABLE
T86746,M22,SEAT18746,NORMAL,300000.0,2026-07-07,SOLD
T86747,M22,SEAT18747,NORMAL,300000.0,2026-07-07,SOLD
T86748,M22,SEAT18748,NORMAL,300000.0,2026-07-07,AVAILABLE
T86749,M22,SEAT18749,NORMAL,300000.0,2026-07-07,AVAILABLE
T86750,M22,SEAT18750,NORMAL,300000.0,2026-07-07,AVAILABLE
T86751,M22,SEAT18751,NORMAL,300000.0,2026-07-07,AVAILABLE
T86752,M22,SEAT18752,NORMAL,300000.0,2026-07-07,SOLD
T86753,M22,SEAT18753,NORMAL,300000.0,2026-07-07,SOLD
T86754,M22,SEAT18754,NORMAL,300000.0,2026-07-07,AVAILABLE
T86755,M22,SEAT18755,NORMAL,300000.0,2026-07-07,SOLD
T86756,M22,SEAT18756,NORMAL,300000.0,2026-07-07,AVAILABLE
T86757,M22,SEAT18757,NORMAL,300000.0,2026-07-07,AVAILABLE
T86758,M22,SEAT18758,NORMAL,300000.0,2026-07-07,SOLD
T86759,M22,SEAT18759,NORMAL,300000.0,2026-07-07,SOLD
T86760,M22,SEAT18760,NORMAL,300000.0,2026-07-07,AVAILABLE
T86761,M22,SEAT18761,NORMAL,300000.0,2026-07-07,AVAILABLE
T86762,M22,SEAT18762,NORMAL,300000.0,2026-07-07,AVAILABLE
T86763,M22,SEAT18763,NORMAL,300000.0,2026-07-07,AVAILABLE
T86764,M22,SEAT18764,NORMAL,300000.0,2026-07-07,AVAILABLE
T86765,M22,SEAT18765,NORMAL,300000.0,2026-07-07,AVAILABLE
T86766,M22,SEAT18766,NORMAL,300000.0,2026-07-07,AVAILABLE
T86767,M22,SEAT18767,NORMAL,300000.0,2026-07-07,SOLD
T86768,M22,SEAT18768,NORMAL,300000.0,2026-07-07,SOLD
T86769,M22,SEAT18769,NORMAL,300000.0,2026-07-07,AVAILABLE
T86770,M22,SEAT18770,NORMAL,300000.0,2026-07-07,AVAILABLE
T86771,M22,SEAT18771,NORMAL,300000.0,2026-07-07,AVAILABLE
T86772,M22,SEAT18772,NORMAL,300000.0,2026-07-07,SOLD
T86773,M22,SEAT18773,NORMAL,300000.0,2026-07-07,SOLD
T86774,M22,SEAT18774,NORMAL,300000.0,2026-07-07,AVAILABLE
T86775,M22,SEAT18775,NORMAL,300000.0,2026-07-07,SOLD
T86776,M22,SEAT18776,NORMAL,300000.0,2026-07-07,SOLD
T86777,M22,SEAT18777,NORMAL,300000.0,2026-07-07,SOLD
T86778,M22,SEAT18778,NORMAL,300000.0,2026-07-07,AVAILABLE
T86779,M22,SEAT18779,NORMAL,300000.0,2026-07-07,AVAILABLE
T86780,M22,SEAT18780,NORMAL,300000.0,2026-07-07,AVAILABLE
T86781,M22,SEAT18781,NORMAL,300000.0,2026-07-07,AVAILABLE
T86782,M22,SEAT18782,NORMAL,300000.0,2026-07-07,AVAILABLE
T86783,M22,SEAT18783,NORMAL,300000.0,2026-07-07,AVAILABLE
T86784,M22,SEAT18784,NORMAL,300000.0,2026-07-07,SOLD
T86785,M22,SEAT18785,NORMAL,300000.0,2026-07-07,SOLD
T86786,M22,SEAT18786,NORMAL,300000.0,2026-07-07,SOLD
T86787,M22,SEAT18787,NORMAL,300000.0,2026-07-07,SOLD
T86788,M22,SEAT18788,NORMAL,300000.0,2026-07-07,AVAILABLE
T86789,M22,SEAT18789,NORMAL,300000.0,2026-07-07,SOLD
T86790,M22,SEAT18790,NORMAL,300000.0,2026-07-07,AVAILABLE
T86791,M22,SEAT18791,NORMAL,300000.0,2026-07-07,AVAILABLE
T86792,M22,SEAT18792,NORMAL,300000.0,2026-07-07,AVAILABLE
T86793,M22,SEAT18793,NORMAL,300000.0,2026-07-07,AVAILABLE
T86794,M22,SEAT18794,NORMAL,300000.0,2026-07-07,SOLD
T86795,M22,SEAT18795,NORMAL,300000.0,2026-07-07,SOLD
T86796,M22,SEAT18796,NORMAL,300000.0,2026-07-07,SOLD
T86797,M22,SEAT18797,NORMAL,300000.0,2026-07-07,SOLD
T86798,M22,SEAT18798,NORMAL,300000.0,2026-07-07,AVAILABLE
T86799,M22,SEAT18799,NORMAL,300000.0,2026-07-07,SOLD
T86800,M22,SEAT18800,NORMAL,300000.0,2026-07-07,SOLD
T86801,M22,SEAT18801,NORMAL,300000.0,2026-07-07,AVAILABLE
T86802,M22,SEAT18802,NORMAL,300000.0,2026-07-07,AVAILABLE
T86803,M22,SEAT18803,NORMAL,300000.0,2026-07-07,SOLD
T86804,M22,SEAT18804,NORMAL,300000.0,2026-07-07,SOLD
T86805,M22,SEAT18805,NORMAL,300000.0,2026-07-07,AVAILABLE
T86806,M22,SEAT18806,NORMAL,300000.0,2026-07-07,AVAILABLE
T86807,M22,SEAT18807,NORMAL,300000.0,2026-07-07,SOLD
T86808,M22,SEAT18808,NORMAL,300000.0,2026-07-07,SOLD
T86809,M22,SEAT18809,NORMAL,300000.0,2026-07-07,SOLD
T86810,M22,SEAT18810,NORMAL,300000.0,2026-07-07,SOLD
T86811,M22,SEAT18811,NORMAL,300000.0,2026-07-07,AVAILABLE
T86812,M22,SEAT18812,NORMAL,300000.0,2026-07-07,SOLD
T86813,M22,SEAT18813,NORMAL,300000.0,2026-07-07,SOLD
T86814,M22,SEAT18814,NORMAL,300000.0,2026-07-07,AVAILABLE
T86815,M22,SEAT18815,NORMAL,300000.0,2026-07-07,SOLD
T86816,M22,SEAT18816,NORMAL,300000.0,2026-07-07,AVAILABLE
T86817,M22,SEAT18817,NORMAL,300000.0,2026-07-07,AVAILABLE
T86818,M22,SEAT18818,NORMAL,300000.0,2026-07-07,AVAILABLE
T86819,M22,SEAT18819,NORMAL,300000.0,2026-07-07,AVAILABLE
T86820,M22,SEAT18820,NORMAL,300000.0,2026-07-07,AVAILABLE
T86821,M22,SEAT18821,NORMAL,300000.0,2026-07-07,AVAILABLE
T86822,M22,SEAT18822,NORMAL,300000.0,2026-07-07,AVAILABLE
T86823,M22,SEAT18823,NORMAL,300000.0,2026-07-07,AVAILABLE
T86824,M22,SEAT18824,NORMAL,300000.0,2026-07-07,SOLD
T86825,M22,SEAT18825,NORMAL,300000.0,2026-07-07,AVAILABLE
T86826,M22,SEAT18826,NORMAL,300000.0,2026-07-07,SOLD
T86827,M22,SEAT18827,NORMAL,300000.0,2026-07-07,AVAILABLE
T86828,M22,SEAT18828,NORMAL,300000.0,2026-07-07,SOLD
T86829,M22,SEAT18829,NORMAL,300000.0,2026-07-07,SOLD
T86830,M22,SEAT18830,NORMAL,300000.0,2026-07-07,AVAILABLE
T86831,M22,SEAT18831,NORMAL,300000.0,2026-07-07,AVAILABLE
T86832,M22,SEAT18832,NORMAL,300000.0,2026-07-07,AVAILABLE
T86833,M22,SEAT18833,NORMAL,300000.0,2026-07-07,SOLD
T86834,M22,SEAT18834,NORMAL,300000.0,2026-07-07,AVAILABLE
T86835,M22,SEAT18835,NORMAL,300000.0,2026-07-07,SOLD
T86836,M22,SEAT18836,NORMAL,300000.0,2026-07-07,AVAILABLE
